packet_size,req_per_sec,failed_logins,unusual_port,label
679,5.09,2,0,0
729,6.11,0,0,0
467,5.87,2,0,0
183,5.07,2,0,0
704,2.39,0,0,0
652,7.89,0,0,0
392,7.82,0,0,0
1074,2.66,1,0,0
857,7.29,2,0,0
138,1.31,1,0,0
794,0.95,1,0,0
520,5.36,1,0,0
162,2.45,1,0,0
982,5.67,1,0,0
657,4.32,1,0,0
403,5.04,2,0,0
649,3.79,2,0,0
1035,5.34,1,0,0
738,7.54,0,0,0
73,35.06,0,1,1
140,2.82,1,0,0
184,6.11,0,0,0
335,2.48,0,0,0
201,7.83,2,0,0
294,4.73,0,0,0
1033,5.08,0,0,0
895,7.54,1,0,0
1012,5.75,1,0,0
671,6.78,2,0,0
480,1.01,2,0,0
651,3.79,1,0,0
293,6.67,1,0,0
317,1.46,1,0,0
497,4.33,2,0,0
1023,4.39,1,0,0
1185,1.74,2,0,0
463,3.23,0,0,0
245,3.75,0,0,0
376,7.14,2,0,0
753,5.17,1,0,0
193,18.24,46,0,1
695,2.18,0,0,0
60,30.57,0,1,1
746,1.2,0,0,0
557,1.26,1,0,0
264,1.05,0,0,0
1099,7.34,2,0,0
570,7.38,0,0,0
904,0.69,2,0,0
678,5.37,0,0,0
46,51.64,0,1,1
259,2.26,2,0,0
224,6.89,2,0,0
824,3.79,2,0,0
836,2.59,1,0,0
704,2.09,1,0,0
984,1.41,0,0,0
720,5.03,0,0,0
673,7.49,0,0,0
1187,2.98,2,0,0
561,2.17,2,0,0
1143,0.56,2,0,0
676,3.55,0,0,0
870,7.14,2,0,0
103,0.88,1,0,0
5241,110.75,1,1,1
237,2.59,1,0,0
492,7.35,2,0,0
7476,107.35,0,0,1
1179,1.68,1,0,0
67,32.3,0,1,1
1115,5.48,2,0,0
841,4.97,1,0,0
924,4.97,1,0,0
291,14.07,41,0,1
953,0.51,2,0,0
187,2.05,1,0,0
351,1.04,0,0,0
758,0.59,1,0,0
786,6.48,1,0,0
214,7.59,2,0,0
329,1.18,1,0,0
709,7.63,1,0,0
444,4.39,2,0,0
631,3.13,2,0,0
292,10.74,56,0,1
1200,2.15,1,0,0
682,5.75,1,0,0
977,6.45,0,0,0
577,7.56,1,0,0
719,3.99,1,0,0
673,7.28,0,0,0
870,2.56,2,0,0
535,3.96,1,0,0
532,1.4,0,0,0
81,8.63,24,0,1
221,4.64,2,0,0
887,6.99,0,0,0
123,21.03,54,0,1
60,46.66,0,1,1
91,5.92,1,0,0
1153,5.97,0,0,0
1186,0.78,0,0,0
238,4.93,0,0,0
171,4.65,2,0,0
7584,121.98,1,1,1
1103,4.2,0,0,0
697,1.31,0,0,0
594,1.84,1,0,0
70,24.7,0,1,1
625,4.67,2,0,0
72,34.89,0,1,1
776,2.79,0,0,0
4652,177.88,0,1,1
1163,4.13,1,0,0
548,2.49,0,0,0
731,7.36,0,0,0
282,20.77,52,0,1
1052,1.41,2,0,0
471,5.85,1,0,0
596,4.88,2,0,0
296,3.39,2,0,0
60,80.5,0,1,1
1001,2.41,0,0,0
46,41.88,0,1,1
748,5.52,1,0,0
61,4.99,1,0,0
47,57.14,0,1,1
767,5.96,1,0,0
191,3.04,2,0,0
662,2.16,2,0,0
611,4.82,0,0,0
82,76.43,0,1,1
127,5.68,0,0,0
284,1.65,0,0,0
1176,3.65,1,0,0
389,2.97,2,0,0
873,7.75,2,0,0
564,4.84,0,0,0
643,1.68,2,0,0
1080,5.19,0,0,0
250,2.19,0,0,0
476,2.5,0,0,0
540,2.54,1,0,0
1028,5.79,1,0,0
1079,7.35,0,0,0
683,7.97,0,0,0
1147,1.68,2,0,0
1190,6.22,1,0,0
739,7.02,1,0,0
968,3.84,0,0,0
1005,7.6,2,0,0
348,6.16,0,0,0
1049,1.3,1,0,0
295,4.01,0,0,0
1188,0.6,1,0,0
508,5.27,2,0,0
318,4.27,2,0,0
159,19.92,29,0,1
68,48.99,0,1,1
294,6.33,0,0,0
189,5.27,1,0,0
952,5.26,1,0,0
292,18.79,38,0,1
1193,1.67,1,0,0
489,5.53,2,0,0
893,1.93,0,0,0
876,2.96,0,0,0
1166,1.1,0,0,0
43,61.05,0,1,1
568,2.5,2,0,0
732,6.31,2,0,0
1001,5.8,1,0,0
262,6.75,2,0,0
626,0.83,1,0,0
89,58.59,0,1,1
164,1.19,1,0,0
227,3.64,2,0,0
76,65.01,0,1,1
942,3.16,1,0,0
4038,137.33,0,0,1
994,1.5,1,0,0
795,6.86,2,0,0
815,4.05,2,0,0
376,1.06,1,0,0
6388,188.65,1,0,1
1120,3.98,2,0,0
73,40.64,0,1,1
989,2.53,1,0,0
224,4.99,1,0,0
420,6.0,2,0,0
1096,2.49,1,0,0
83,64.99,0,1,1
337,3.41,1,0,0
497,6.98,0,0,0
629,1.67,1,0,0
4765,96.58,1,0,1
1050,3.99,2,0,0
6815,178.63,0,0,1
901,0.83,2,0,0
41,24.26,0,1,1
365,4.59,1,0,0
3720,148.51,1,1,1
100,6.93,2,0,0
800,4.83,2,0,0
609,2.92,0,0,0
992,7.5,0,0,0
458,5.89,1,0,0
326,4.55,0,0,0
396,2.43,1,0,0
1191,1.61,0,0,0
8821,164.2,1,0,1
776,2.18,0,0,0
607,6.65,1,0,0
599,7.79,0,0,0
3942,113.88,0,0,1
698,4.82,1,0,0
179,4.84,2,0,0
757,1.88,0,0,0
224,6.89,0,0,0
1051,2.57,2,0,0
877,3.21,0,0,0
377,1.92,0,0,0
337,7.0,0,0,0
767,7.91,1,0,0
1195,1.45,1,0,0
239,17.66,50,0,1
7470,141.31,0,0,1
992,3.61,2,0,0
196,11.82,38,0,1
511,4.16,1,0,0
1194,2.23,0,0,0
4977,175.12,0,1,1
1067,1.06,2,0,0
270,7.05,2,0,0
199,5.56,0,0,0
121,1.2,0,0,0
375,4.24,2,0,0
736,1.03,0,0,0
1100,6.1,0,0,0
427,2.77,2,0,0
1072,3.5,0,0,0
269,1.2,0,0,0
809,1.18,1,0,0
991,3.26,2,0,0
44,32.4,0,1,1
1094,5.02,2,0,0
449,2.41,2,0,0
642,4.02,1,0,0
468,6.79,2,0,0
2242,63.43,0,0,1
371,4.21,0,0,0
878,5.6,2,0,0
457,2.72,1,0,0
202,0.84,0,0,0
839,4.08,1,0,0
5416,153.98,1,0,1
1130,2.87,1,0,0
144,3.1,1,0,0
213,1.67,1,0,0
737,4.57,1,0,0
288,0.69,1,0,0
613,5.12,2,0,0
836,5.58,0,0,0
569,1.94,2,0,0
376,7.44,0,0,0
492,2.48,0,0,0
629,6.57,0,0,0
169,1.64,2,0,0
247,2.22,2,0,0
565,6.09,2,0,0
558,2.8,2,0,0
560,4.48,2,0,0
795,4.81,2,0,0
1006,3.35,2,0,0
74,1.03,2,0,0
407,5.44,1,0,0
573,5.58,2,0,0
728,3.52,1,0,0
926,7.73,2,0,0
558,7.92,2,0,0
820,1.31,0,0,0
102,8.0,2,0,0
75,43.08,0,1,1
600,4.29,1,0,0
516,0.68,0,0,0
448,7.76,1,0,0
83,5.6,0,0,0
269,5.58,2,0,0
160,7.33,2,0,0
89,77.29,0,1,1
261,0.95,2,0,0
439,1.94,2,0,0
1098,2.82,1,0,0
1025,0.69,2,0,0
6438,135.05,1,1,1
978,1.55,0,0,0
82,48.05,0,1,1
99,1.34,1,0,0
71,7.19,0,0,0
1000,4.52,1,0,0
390,6.06,2,0,0
45,81.83,0,1,1
2163,109.1,1,0,1
226,9.52,42,0,1
792,2.08,0,0,0
1153,0.7,1,0,0
42,51.48,0,1,1
372,2.29,1,0,0
706,3.51,0,0,0
307,6.47,2,0,0
601,6.55,2,0,0
533,3.37,0,0,0
809,4.48,1,0,0
327,5.28,1,0,0
671,6.81,2,0,0
559,6.13,2,0,0
630,3.97,0,0,0
263,7.61,0,0,0
88,60.56,0,1,1
953,5.05,2,0,0
233,11.25,21,0,1
756,1.34,1,0,0
1077,6.75,1,0,0
180,2.22,0,0,0
381,2.3,2,0,0
71,52.48,0,1,1
629,1.86,2,0,0
3869,191.25,0,1,1
1153,1.45,0,0,0
1152,3.35,1,0,0
264,11.49,51,0,1
281,3.37,0,0,0
1166,3.64,2,0,0
43,44.64,0,1,1
200,7.09,1,0,0
603,7.45,1,0,0
818,1.02,2,0,0
465,3.69,2,0,0
302,4.69,1,0,0
493,3.91,1,0,0
3206,103.24,0,0,1
764,3.69,2,0,0
725,1.86,0,0,0
75,86.8,0,1,1
952,4.14,1,0,0
79,3.94,2,0,0
706,1.4,2,0,0
812,4.58,2,0,0
892,7.8,2,0,0
689,4.96,2,0,0
145,2.81,0,0,0
451,1.14,2,0,0
4268,175.26,1,0,1
216,19.07,47,0,1
632,7.1,2,0,0
270,3.15,2,0,0
928,5.68,1,0,0
163,7.4,46,0,1
215,4.94,2,0,0
206,5.07,0,0,0
5166,187.39,1,1,1
1198,5.46,1,0,0
850,7.91,2,0,0
531,5.05,1,0,0
802,1.25,2,0,0
644,3.67,2,0,0
90,7.77,0,0,0
6438,46.94,1,1,1
559,3.93,0,0,0
1028,2.32,1,0,0
549,4.79,0,0,0
1032,3.88,0,0,0
428,1.77,0,0,0
266,3.35,1,0,0
65,2.58,0,0,0
1084,4.55,1,0,0
982,7.31,1,0,0
689,2.3,0,0,0
682,2.65,1,0,0
1143,2.39,2,0,0
400,3.55,1,0,0
1016,6.98,0,0,0
935,4.71,0,0,0
674,3.93,0,0,0
318,5.28,1,0,0
1052,5.2,1,0,0
491,5.88,0,0,0
886,1.4,2,0,0
296,13.03,58,0,1
247,5.47,2,0,0
386,5.74,1,0,0
671,6.15,1,0,0
938,2.79,2,0,0
1063,1.29,1,0,0
84,8.48,18,0,1
49,73.22,0,1,1
467,1.65,0,0,0
205,5.66,1,0,0
664,0.66,2,0,0
346,0.84,0,0,0
128,4.85,2,0,0
1012,7.26,2,0,0
630,5.52,0,0,0
3638,152.43,1,1,1
1059,7.04,0,0,0
115,1.13,1,0,0
742,2.91,0,0,0
